target_key,region_key,year,quarter,target_revenue
0d2cabf7db06,b13e3e56c1c1,2024,1,803276.95
5d5f916b861b,4950d3fda250,2024,1,1865061.53
adbe12657587,5cbe02217a96,2024,1,609762.19
c40fd835b3b3,fcb02ed1fa57,2024,1,1865322.88
b46efec9dcd8,626fc4f7c0bf,2024,1,868834.72
0c0a80a371f6,bb82978399df,2024,1,1455308.86
725edd487c60,b8a51f16a120,2024,1,1007566.71
61bdbe25af6e,997ca315ecef,2024,1,783572.21
20c8ef78d90b,4c8c3db76cef,2024,1,1382460.21
0aea9f453de1,b13e3e56c1c1,2024,2,984765.94
be4f65e18680,4950d3fda250,2024,2,1598414.47
ca47edcd7444,5cbe02217a96,2024,2,1304158.27
0c2b8eab522e,fcb02ed1fa57,2024,2,1424798.68
fe183365657f,626fc4f7c0bf,2024,2,1519480.37
f0066e127163,bb82978399df,2024,2,1996948.14
d3396d15fa72,b8a51f16a120,2024,2,1165712.65
4d9f742aad60,997ca315ecef,2024,2,1580190.9
b5360e692ef4,4c8c3db76cef,2024,2,1161786.02
beeeb0da695a,626fc4f7c0bf,2024,3,1947918.17
d455bb5ef317,bb82978399df,2024,3,1604550.55
9c84a17f157e,b8a51f16a120,2024,3,1701902.21
00ac14104ac6,997ca315ecef,2024,3,1139285.31
fb6d68d81cdd,4c8c3db76cef,2024,3,537340.98
4dedf3d14210,626fc4f7c0bf,2024,4,908533.64
aac685d21106,bb82978399df,2024,4,1065990.83
38e7a4577141,b8a51f16a120,2024,4,1747348.01
33202bad1833,997ca315ecef,2024,4,1680769.2
8ee2776a1697,4c8c3db76cef,2024,4,871280.84
